title,authors,year,venue,ee,url,matched categories,match counts
UW-SDF: Exploiting Hybrid Geometric Priors for Neural SDF Reconstruction from Underwater Multi-view Monocular Images.,Zeyu Chen; Jingyi Tang; Gu Wang 0001; Shengquan Li; Xinghui Li; Xiangyang Ji; Xiu Li 0001,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802499,https://dblp.org/db/conf/iros/iros2024.html#ChenT0LLJ024,PRIVACY_AND_SECURITY,1
Safety-First Tracker: A Trajectory Planning Framework for Omnidirectional Robot Tracking.,Yue Lin; Yang Liu 0003; Pingping Zhang; Xin Chen 0032; Dong Wang 0004; Huchuan Lu,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802592,https://dblp.org/db/conf/iros/iros2024.html#LinLZCWL24,"PRIVACY_AND_SECURITY, ROBOT",2
Robot Learning in Mixed Adversarial and Collaborative Settings.,Seung Hee Yoon; Stefanos Nikolaidis,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341753,https://dblp.org/db/conf/iros/iros2020.html#YoonN20,"PRIVACY_AND_SECURITY, ROBOT",2
The Internet of Insecure Cows - A Security Analysis of Wireless Smart Devices Used for Dairy Farming.,Samuel Barnes-Thornton; Joseph Gardiner; Awais Rashid,2023,CCS,https://doi.org/10.1145/3605758.3623498,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2023.html#Barnes-Thornton23,PRIVACY_AND_SECURITY,2
Keynote: Physics and Security: Then and Now.,Alvaro A. C,2024,CCS,https://doi.org/10.1145/3690134.3694821,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2024.html#Cardenas24,PRIVACY_AND_SECURITY,1
Transforming In-Vehicle Network Intrusion Detection: VAE-based Knowledge Distillation Meets Explainable AI.,Muhammet Anil Yagiz; Pedram MohajerAnsari; Mert D. Pes; Polat Goktas,2024,CCS,https://doi.org/10.1145/3690134.3694819,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2024.html#YagizMPG24,PRIVACY_AND_SECURITY,1
Detection of Wake Word Jamming.,Prathyusha Sagi; Arun Sankar 0001; Utz Roedig,2024,CCS,https://doi.org/10.1145/3690134.3694825,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2024.html#Sagi0R24,PRIVACY_AND_SECURITY,1
From DDoSim to DDoSimQ: Enhancing DDoS Attack Simulations Through Full System Emulation.,Islam Obaidat; Zachary Palko; Meera Sridhar,2023,CCS,https://doi.org/10.1145/3605758.3623501,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2023.html#ObaidatPS23,PRIVACY_AND_SECURITY,1
Towards Linking Indicators of Compromise to Operational Resilience and Safety Requirements.,Konstantinos Anastasakis; Awais Rashid,2024,CCS,https://doi.org/10.1145/3690134.3694827,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2024.html#AnastasakisR24,PRIVACY_AND_SECURITY,2
Three Taps for Secure Machine-to-Machine Communication: Towards High Assurance yet Fully Local Machine Pairing.,Sibylle B. Fr; Martin Kubisch,2024,CCS,https://doi.org/10.1145/3690134.3694824,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2024.html#FroschleK24,PRIVACY_AND_SECURITY,1
Detecting Mobile Crowdsensing Sybil Attackers via Presence Verification.,Cihan Eryonucu; Panos Papadimitratos,2024,CCS,https://doi.org/10.1145/3690134.3694826,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2024.html#EryonucuP24,PRIVACY_AND_SECURITY,1
Privacy through Diffusion: A White-listing Approach to Sensor Data Anonymization.,Xin Yang; Omid Ardakanian,2023,CCS,https://doi.org/10.1145/3605758.3623496,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2023.html#YangA23,PRIVACY_AND_SECURITY,2
Towards Adversarial Process Control on Inertial Sensor Systems with Physical Feedback Side Channels.,Yazhou Tu; Sara Rampazzi; Xiali Hei 0001,2023,CCS,https://doi.org/10.1145/3605758.3623494,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2023.html#TuR023,PRIVACY_AND_SECURITY,2
Exploring Usability of Data Flow Visualizations in a Privacy-focused Smart Home Dashboard.,Brennan Vanden Bos; Victor Calzada; Raghav Puri; Shrirang Mare,2024,CCS,https://doi.org/10.1145/3690134.3694823,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2024.html#BosCPM24,"PRIVACY_AND_SECURITY, VISUAL",2
Granular IoT Device Identification Using TF-IDF and Cosine Similarity.,Ashley Andrews; George Oikonomou; Simon Armour; Paul Thomas; Thomas Cattermole,2023,CCS,https://doi.org/10.1145/3605758.3623492,https://dblp.org/db/conf/cpsiotsec/cpsiotsec2023.html#AndrewsOATC23,PRIVACY_AND_SECURITY,1
Towards Autonomous Cybersecurity: An Intelligent AutoML Framework for Autonomous Intrusion Detection.,Li Yang 0010; Abdallah Shami,2024,CCS,https://doi.org/10.1145/3689933.3690833,https://dblp.org/db/conf/autonomouscyber/autonomouscyber2024.html#0010S24,"PRIVACY_AND_SECURITY, ROBOT",4
"Autonomous Cybersecurity: Evolving Challenges, Emerging Opportunities, and Future Research Trajectories.",Ali Dehghantanha; Abbas Yazdinejad; Reza M. Parizi,2024,CCS,https://doi.org/10.1145/3689933.3690832,https://dblp.org/db/conf/autonomouscyber/autonomouscyber2024.html#DehghantanhaYP24,"PRIVACY_AND_SECURITY, ROBOT",3
PenHeal: A Two-Stage LLM Framework for Automated Pentesting and Optimal Remediation.,Junjie Huang; Quanyan Zhu,2024,CCS,https://doi.org/10.1145/3689933.3690831,https://dblp.org/db/conf/autonomouscyber/autonomouscyber2024.html#HuangZ24,"PRIVACY_AND_SECURITY, ROBOT",2
P3GNN: A Privacy-Preserving Provenance Graph-Based Model for Autonomous APT Detection in Software Defined Networking.,Hedyeh Nazari; Abbas Yazdinejad; Ali Dehghantanha; Fattane Zarrinkalam; Gautam Srivastava 0001,2024,CCS,https://doi.org/10.1145/3689933.3690836,https://dblp.org/db/conf/autonomouscyber/autonomouscyber2024.html#NazariYDZ024,"PRIVACY_AND_SECURITY, ROBOT",3
Auto-CIDS: An Autonomous Intrusion Detection System for Vehicular Networks.,Mohsen Sorkhpour; Abbas Yazdinejad; Ali Dehghantanha,2024,CCS,https://doi.org/10.1145/3689933.3690837,https://dblp.org/db/conf/autonomouscyber/autonomouscyber2024.html#SorkhpourYD24,"PRIVACY_AND_SECURITY, ROBOT",2
Automated APT Defense Using Reinforcement Learning and Attack Graph Risk-based Situation Awareness.,Anhtuan Le; Gregory Epiphaniou; Carsten Maple; Konstantinos G. Kyriakopoulos; Lincoln Kamau Kiarie; Marios Aristodemou; Iain Phillips 0002,2024,CCS,https://doi.org/10.1145/3689933.3690834,https://dblp.org/db/conf/autonomouscyber/autonomouscyber2024.html#LeEMKKA024,"PRIVACY_AND_SECURITY, ROBOT",2
Pikachu: Securing PoS Blockchains from Long-Range Attacks by Checkpointing into Bitcoin PoW using Taproot.,Sarah Azouvi; Marko Vukolic,2022,CCS,https://doi.org/10.1145/3560829.3563563,https://dblp.org/db/conf/consensusday/consensusday2022.html#AzouviV22,PRIVACY_AND_SECURITY,2
Two More Attacks on Proof-of-Stake GHOST/Ethereum.,Joachim Neu; Ertem Nusret Tas; David Tse,2022,CCS,https://doi.org/10.1145/3560829.3563560,https://dblp.org/db/conf/consensusday/consensusday2022.html#NeuTT22,PRIVACY_AND_SECURITY,1
Proof-of-Stake Longest Chain Protocols: Security vs Predictability.,Vivek Kumar Bagaria; Amir Dembo; Sreeram Kannan; Sewoong Oh; David Tse; Pramod Viswanath; Xuechao Wang; Ofer Zeitouni,2022,CCS,https://doi.org/10.1145/3560829.3563559,https://dblp.org/db/conf/consensusday/consensusday2022.html#BagariaDKOTVWZ22,PRIVACY_AND_SECURITY,1
Blockchain Security when Messages are Lost.,Taha Ameen; Suryanarayana Sankagiri; Bruce E. Hajek,2022,CCS,https://doi.org/10.1145/3560829.3563557,https://dblp.org/db/conf/consensusday/consensusday2022.html#AmeenSH22,PRIVACY_AND_SECURITY,2
SyzBridge: Bridging the Gap in Exploitability Assessment of Linux Kernel Bugs in the Linux Ecosystem.,Xiaochen Zou; Yu Hao 0006; Zheng Zhang; Juefei Pu; Weiteng Chen; Zhiyun Qian,2024,NDSS,https://www.ndss-symposium.org/ndss-paper/syzbridge-bridging-the-gap-in-exploitability-assessment-of-linux-kernel-bugs-in-the-linux-ecosystem/,https://dblp.org/db/conf/ndss/ndss2024.html#Zou0ZPCQ24,PRIVACY_AND_SECURITY,1
Revisiting Physical-World Adversarial Attack on Traffic Sign Recognition: A Commercial Systems Perspective.,Ningfei Wang; Shaoyuan Xie; Takami Sato; Yunpeng Luo; Kaidi Xu; Qi Alfred Chen,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/revisiting-physical-world-adversarial-attack-on-traffic-sign-recognition-a-commercial-systems-perspective/,https://dblp.org/db/conf/ndss/ndss2025.html#WangXSLXC25,PRIVACY_AND_SECURITY,2
"JBomAudit: Assessing the Landscape, Compliance, and Security Implications of Java SBOMs.",Yue Xiao 0007; Dhilung Kirat; Douglas Lee Schales; Jiyong Jang; Luyi Xing; Xiaojing Liao,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/jbomaudit-assessing-the-landscape-compliance-and-security-implications-of-java-sboms/,https://dblp.org/db/conf/ndss/ndss2025.html#0007KSJXL25,PRIVACY_AND_SECURITY,1
BliMe: Verifiably Secure Outsourced Computation with Hardware-Enforced Taint Tracking.,Hossam ElAtali; Lachlan J. Gunn; Hans Liljestrand; N. Asokan,2024,NDSS,https://www.ndss-symposium.org/ndss-paper/blime-verifiably-secure-outsourced-computation-with-hardware-enforced-taint-tracking/,https://dblp.org/db/conf/ndss/ndss2024.html#ElAtaliGLA24,PRIVACY_AND_SECURITY,1
Extrapolating Formal Analysis to Uncover Attacks in Bluetooth Passkey Entry Pairing.,Mohit Kumar Jangid; Yue Zhang 0025; Zhiqiang Lin 0001,2023,NDSS,https://www.ndss-symposium.org/ndss-paper/extrapolating-formal-analysis-to-uncover-attacks-in-bluetooth-passkey-entry-pairing/,https://dblp.org/db/conf/ndss/ndss2023.html#Jangid0L23,PRIVACY_AND_SECURITY,1
Defending Against Membership Inference Attacks on Iteratively Pruned Deep Neural Networks.,Jing Shang; Jian Wang 0015; Kailun Wang; Jiqiang Liu; Nan Jiang 0005; Md. Armanuzzaman; Ziming Zhao 0001,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/defending-against-membership-inference-attacks-on-iteratively-pruned-deep-neural-networks/,https://dblp.org/db/conf/ndss/ndss2025.html#ShangWWLJA025,PRIVACY_AND_SECURITY,1
Secure Data Analytics in Apache Spark with Fine-grained Policy Enforcement and Isolated Execution.,Byeongwook Kim; Jaewon Hur; Adil Ahmad; Byoungyoung Lee,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/secure-data-analytics-in-apache-spark-with-fine-grained-policy-enforcement-and-isolated-execution/,https://dblp.org/db/conf/ndss/ndss2025.html#KimHAL25,PRIVACY_AND_SECURITY,1
Preventing and Detecting State Inference Attacks on Android.,Andrea Possemato; Dario Nisi; Yanick Fratantonio,2021,NDSS,https://www.ndss-symposium.org/ndss-paper/preventing-and-detecting-state-inference-attacks-on-android/,https://dblp.org/db/conf/ndss/ndss2021.html#PossematoNF21,PRIVACY_AND_SECURITY,1
Fooling the Eyes of Autonomous Vehicles: Robust Physical Adversarial Examples Against Traffic Sign Recognition Systems.,Wei Jia; Zhaojun Lu; Haichun Zhang; Zhenglin Liu; Jie Wang 0001; Gang Qu 0001,2022,NDSS,https://www.ndss-symposium.org/ndss-paper/auto-draft-228/,https://dblp.org/db/conf/ndss/ndss2022.html#JiaLZL0022,"PRIVACY_AND_SECURITY, ROBOT",3
FP-Fed: Privacy-Preserving Federated Detection of Browser Fingerprinting.,Meenatchi Sundaram Muthu Selva Annamalai; Igor Bilogrevic; Emiliano De Cristofaro,2024,NDSS,https://www.ndss-symposium.org/ndss-paper/fp-fed-privacy-preserving-federated-detection-of-browser-fingerprinting/,https://dblp.org/db/conf/ndss/ndss2024.html#AnnamalaiBC24,PRIVACY_AND_SECURITY,2
IoTSafe: Enforcing Safety and Security Policy with Real IoT Physical Interaction Discovery.,Wenbo Ding 0003; Hongxin Hu; Long Cheng 0005,2021,NDSS,https://www.ndss-symposium.org/ndss-paper/iotsafe-enforcing-safety-and-security-policy-with-real-iot-physical-interaction-discovery/,https://dblp.org/db/conf/ndss/ndss2021.html#DingH021,PRIVACY_AND_SECURITY,2
Breaking and Fixing Virtual Channels: Domino Attack and Donner.,Lukas Aumayr; Pedro Moreno-Sanchez; Aniket Kate; Matteo Maffei,2023,NDSS,https://www.ndss-symposium.org/ndss-paper/breaking-and-fixing-virtual-channels-domino-attack-and-donner/,https://dblp.org/db/conf/ndss/ndss2023.html#AumayrMKM23,PRIVACY_AND_SECURITY,1
Testability Tarpits: the Impact of Code Patterns on the Security Testing of Web Applications.,Feras Al Kassar; Giulia Clerici; Luca Compagna; Davide Balzarotti; Fabian Yamaguchi,2022,NDSS,https://www.ndss-symposium.org/ndss-paper/auto-draft-206/,https://dblp.org/db/conf/ndss/ndss2022.html#KassarCCBY22,PRIVACY_AND_SECURITY,1
PHYjacking: Physical Input Hijacking for Zero-Permission Authorization Attacks on Android.,Xianbo Wang; Shangcheng Shi; Yikang Chen; Wing Cheong Lau,2022,NDSS,https://www.ndss-symposium.org/ndss-paper/auto-draft-187/,https://dblp.org/db/conf/ndss/ndss2022.html#WangSCL22,PRIVACY_AND_SECURITY,1
FlowLens: Enabling Efficient Flow Classification for ML-based Network Security Applications.,Diogo Barradas; Nuno Santos 0001; Lu; Salvatore Signorello; Fernando M. V. Ramos; Andr,2021,NDSS,https://www.ndss-symposium.org/ndss-paper/flowlens-enabling-efficient-flow-classification-for-ml-based-network-security-applications/,https://dblp.org/db/conf/ndss/ndss2021.html#Barradas00SRM21,PRIVACY_AND_SECURITY,1
Custos: Practical Tamper-Evident Auditing of Operating Systems Using Trusted Execution.,Riccardo Paccagnella; Pubali Datta; Wajih Ul Hassan; Adam Bates 0001; Christopher W. Fletcher; Andrew Miller; Dave Tian,2020,NDSS,https://www.ndss-symposium.org/ndss-paper/custos-practical-tamper-evident-auditing-of-operating-systems-using-trusted-execution/,https://dblp.org/db/conf/ndss/ndss2020.html#PaccagnellaDH0F20,PRIVACY_AND_SECURITY,1
Manipulating the Byzantine: Optimizing Model Poisoning Attacks and Defenses for Federated Learning.,Virat Shejwalkar; Amir Houmansadr,2021,NDSS,https://www.ndss-symposium.org/ndss-paper/manipulating-the-byzantine-optimizing-model-poisoning-attacks-and-defenses-for-federated-learning/,https://dblp.org/db/conf/ndss/ndss2021.html#ShejwalkarH21,PRIVACY_AND_SECURITY,1
On the Realism of LiDAR Spoofing Attacks against Autonomous Driving Vehicle at High Speed and Long Distance.,Takami Sato; Ryo Suzuki; Yuki Hayakawa; Kazuma Ikeda; Ozora Sako; Rokuto Nagata; Ryo Yoshida; Qi Alfred Chen; Kentaro Yoshioka,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/on-the-realism-of-lidar-spoofing-attacks-against-autonomous-driving-vehicle-at-high-speed-and-long-distance/,https://dblp.org/db/conf/ndss/ndss2025.html#SatoSHISNYCY25,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",4
Crosstalk-induced Side Channel Threats in Multi-Tenant NISQ Computers.,Navnil Choudhury; Chaithanya Naik Mude; Sanjay Das; Preetham Chandra Tikkireddi; Swamit Tannu; Kanad Basu,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/crosstalk-induced-side-channel-threats-in-multi-tenant-nisq-computers/,https://dblp.org/db/conf/ndss/ndss2025.html#ChoudhuryMDTTB25,PRIVACY_AND_SECURITY,1
EarArray: Defending against DolphinAttack via Acoustic Attenuation.,Guoming Zhang; Xiaoyu Ji 0001; Xinfeng Li; Gang Qu 0001; Wenyuan Xu 0001,2021,NDSS,https://www.ndss-symposium.org/ndss-paper/eararray-defending-against-dolphinattack-via-acoustic-attenuation/,https://dblp.org/db/conf/ndss/ndss2021.html#ZhangJLQX21,"AUDIO, PRIVACY_AND_SECURITY",2
Broken Metre: Attacking Resource Metering in EVM.,Daniel Perez 0001; Benjamin Livshits,2020,NDSS,https://www.ndss-symposium.org/ndss-paper/broken-metre-attacking-resource-metering-in-evm/,https://dblp.org/db/conf/ndss/ndss2020.html#0002L20,PRIVACY_AND_SECURITY,1
Bobtail: Improved Blockchain Security with Low-Variance Mining.,George Bissias; Brian Neil Levine,2020,NDSS,https://www.ndss-symposium.org/ndss-paper/bobtail-improved-blockchain-security-with-low-variance-mining/,https://dblp.org/db/conf/ndss/ndss2020.html#BissiasL20,PRIVACY_AND_SECURITY,2
Faults in Our Bus: Novel Bus Fault Attack to Break ARM TrustZone.,Nimish Mishra; Anirban Chakraborty 0003; Debdeep Mukhopadhyay,2024,NDSS,https://www.ndss-symposium.org/ndss-paper/faults-in-our-bus-novel-bus-fault-attack-to-break-arm-trustzone/,https://dblp.org/db/conf/ndss/ndss2024.html#Mishra0M24,PRIVACY_AND_SECURITY,1
SoundLock: A Novel User Authentication Scheme for VR Devices Using Auditory-Pupillary Response.,Huadi Zhu; Mingyan Xiao; Demoria Sherman; Ming Li 0006,2023,NDSS,https://www.ndss-symposium.org/ndss-paper/soundlock-a-novel-user-authentication-scheme-for-vr-devices-using-auditory-pupillary-response/,https://dblp.org/db/conf/ndss/ndss2023.html#ZhuXS023,PRIVACY_AND_SECURITY,1
Diffence: Fencing Membership Privacy With Diffusion Models.,Yuefeng Peng; Ali Naseh; Amir Houmansadr,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/diffence-fencing-membership-privacy-with-diffusion-models/,https://dblp.org/db/conf/ndss/ndss2025.html#PengNH25,PRIVACY_AND_SECURITY,1
Secure Transformer Inference Made Non-interactive.,Jiawen Zhang; Xinpeng Yang; Lipeng He; Kejia Chen 0007; Wen-jie Lu; Yinghao Wang; Xiaoyang Hou; Jian Liu 0012; Kui Ren 0001; Xiaohu Yang 0001,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/secure-transformer-inference-made-non-interactive/,https://dblp.org/db/conf/ndss/ndss2025.html#ZhangYH0LWH00025,PRIVACY_AND_SECURITY,1
Black-box Membership Inference Attacks against Fine-tuned Diffusion Models.,Yan Pang; Tianhao Wang 0001,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/black-box-membership-inference-attacks-against-fine-tuned-diffusion-models/,https://dblp.org/db/conf/ndss/ndss2025.html#Pang025,PRIVACY_AND_SECURITY,1
Poseidon: Mitigating Volumetric DDoS Attacks with Programmable Switches.,Menghao Zhang 0001; Guanyu Li; Shicheng Wang; Chang Liu 0021; Ang Chen 0001; Hongxin Hu; Guofei Gu; Qi Li 0002; Mingwei Xu; Jianping Wu,2020,NDSS,https://www.ndss-symposium.org/ndss-paper/poseidon-mitigating-volumetric-ddos-attacks-with-programmable-switches/,https://dblp.org/db/conf/ndss/ndss2020.html#ZhangLWLCHG0XW20,PRIVACY_AND_SECURITY,1
OBI: a multi-path oblivious RAM for forward-and-backward-secure searchable encryption.,Zhiqiang Wu; Rui Li,2023,NDSS,https://www.ndss-symposium.org/ndss-paper/obi-a-multi-path-oblivious-ram-for-forward-and-backward-secure-searchable-encryption/,https://dblp.org/db/conf/ndss/ndss2023.html#WuL23,PRIVACY_AND_SECURITY,1
MadRadar: A Black-Box Physical Layer Attack Framework on mmWave Automotive FMCW Radars.,David Hunt; Kristen Angell; Zhenzhou Qi; Tingjun Chen; Miroslav Pajic,2024,NDSS,https://www.ndss-symposium.org/ndss-paper/madradar-a-black-box-physical-layer-attack-framework-on-mmwave-automotive-fmcw-radars/,https://dblp.org/db/conf/ndss/ndss2024.html#HuntAQCP24,"PRIVACY_AND_SECURITY, RADAR",4
Oreo: Protecting ASLR Against Microarchitectural Attacks.,Shixin Song; Joseph Zhang; Mengjia Yan 0001,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/oreo-protecting-aslr-against-microarchitectural-attacks/,https://dblp.org/db/conf/ndss/ndss2025.html#SongZ025,PRIVACY_AND_SECURITY,1
Scrappy: SeCure Rate Assuring Protocol with PrivacY.,Kosei Akama; Yoshimichi Nakatsuka; Masaaki Sato; Keisuke Uehara,2024,NDSS,https://www.ndss-symposium.org/ndss-paper/scrappy-secure-rate-assuring-protocol-with-privacy/,https://dblp.org/db/conf/ndss/ndss2024.html#AkamaNSU24,PRIVACY_AND_SECURITY,2
"""Where Are We On Cyber?"" - A Qualitative Study On Boards' Cybersecurity Risk Decision Making.",Jens Opdenbusch; Jonas Hielscher; M. Angela Sasse,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/where-are-we-on-cyber-a-qualitative-study-on-boards-cybersecurity-risk-decision-making/,https://dblp.org/db/conf/ndss/ndss2025.html#OpdenbuschHS25,PRIVACY_AND_SECURITY,2
"Privacy in Urban Sensing with Instrumented Fleets, Using Air Pollution Monitoring As A Usecase.",Ismi Abidi; Ishan Nangia; Paarijaat Aditya; Rijurekha Sen,2022,NDSS,https://www.ndss-symposium.org/ndss-paper/auto-draft-233/,https://dblp.org/db/conf/ndss/ndss2022.html#AbidiNAS22,PRIVACY_AND_SECURITY,1
Understanding the Implementation and Security Implications of Protective DNS Services.,Mingxuan Liu; Yiming Zhang 0009; Xiang Li 0108; Chaoyi Lu; Baojun Liu; Haixin Duan; Xiaofeng Zheng,2024,NDSS,https://www.ndss-symposium.org/ndss-paper/understanding-the-implementation-and-security-implications-of-protective-dns-services/,https://dblp.org/db/conf/ndss/ndss2024.html#Liu00LLDZ24,PRIVACY_AND_SECURITY,1
SketchFeature: High-Quality Per-Flow Feature Extractor Towards Security-Aware Data Plane.,Sian Kim; Seyed Mohammad Mehdi Mirnajafizadeh; Bara Kim; Rhongho Jang; DaeHun Nyang,2025,NDSS,https://www.ndss-symposium.org/ndss-paper/sketchfeature-high-quality-per-flow-feature-extractor-towards-security-aware-data-plane/,https://dblp.org/db/conf/ndss/ndss2025.html#KimMKJN25,PRIVACY_AND_SECURITY,1
On the Resilience of Biometric Authentication Systems against Random Inputs.,Benjamin Zi Hao Zhao; Hassan Jameel Asghar; Mohamed Ali K,2020,NDSS,https://www.ndss-symposium.org/ndss-paper/on-the-resilience-of-biometric-authentication-systems-against-random-inputs/,https://dblp.org/db/conf/ndss/ndss2020.html#ZhaoAK20,PRIVACY_AND_SECURITY,2
