title,authors,year,venue,ee,url,matched categories,match counts
Identifying Privacy Personas.,Olena Hrynenko; Andrea Cavallaro,2025,PETS,https://doi.org/10.56553/popets-2025-0006,https://dblp.org/db/journals/popets/popets2025.html#HrynenkoC25,PRIVACY_AND_SECURITY,1
DPrio: Efficient Differential Privacy with High Utility for Prio.,Dana Keeler; Chelsea Komlo; Emily Lepert; Shannon Veitch; Xi He,2023,PETS,https://doi.org/10.56553/popets-2023-0086,https://dblp.org/db/journals/popets/popets2023.html#KeelerKLVH23,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",2
Honesty is the Best Policy: On the Accuracy of Apple Privacy Labels Compared to Apps' Privacy Policies.,Mir Masood Ali; David G. Balash; Monica Kodwani; Chris Kanich; Adam J. Aviv,2024,PETS,https://doi.org/10.56553/popets-2024-0111,https://dblp.org/db/journals/popets/popets2024.html#AliBKKA24,PRIVACY_AND_SECURITY,1
Disparate Vulnerability in Link Inference Attacks against Graph Neural Networks.,Da Zhong 0001; Ruotong Yu; Kun Wu 0011; Xiuling Wang; Jun Xu 0024; Wendy Hui Wang,2023,PETS,https://doi.org/10.56553/popets-2023-0103,https://dblp.org/db/journals/popets/popets2023.html#ZhongYWWXW23,PRIVACY_AND_SECURITY,1
SEDMA: Self-Distillation with Model Aggregation for Membership Privacy.,Tsunato Nakai; Ye Wang; Kota Yoshida; Takeshi Fujino,2024,PETS,https://doi.org/10.56553/popets-2024-0029,https://dblp.org/db/journals/popets/popets2024.html#NakaiWYF24,PRIVACY_AND_SECURITY,1
Summary Reports Optimization in the Privacy Sandbox Attribution Reporting API.,Hidayet Aksu; Badih Ghazi; Pritish Kamath; Ravi Kumar 0001; Pasin Manurangsi; Adam Sealfon; Avinash V. Varadarajan,2024,PETS,https://doi.org/10.56553/popets-2024-0132,https://dblp.org/db/journals/popets/popets2024.html#AksuGKKMSV24,PRIVACY_AND_SECURITY,1
"Collection, usage and privacy of mobility data in the enterprise and public administrations.",Alexandra Kapp,2022,PETS,https://doi.org/10.56553/popets-2022-0117,https://dblp.org/db/journals/popets/popets2022.html#Kapp22,PRIVACY_AND_SECURITY,1
SGXonerate:Finding (and Partially Fixing) Privacy Flaws in TEE-based Smart Contract Platforms Without Breaking the TEE.,Nerla Jean-Louis; Yunqi Li 0002; Yan Ji 0001; Harjasleen Malvai; Thomas Yurek; Sylvain Bellemare; Andrew Miller 0001,2024,PETS,https://doi.org/10.56553/popets-2024-0035,https://dblp.org/db/journals/popets/popets2024.html#JeanLouisLJMYBM24,"PRIVACY_AND_SECURITY, RISKY_KEYWORDS",2
Re-visiting Authorized Private Set Intersection: A New Privacy-Preserving Variant and Two Protocols.,Francesca Falzon; Evangelia Anna Markatou,2025,PETS,https://doi.org/10.56553/popets-2025-0041,https://dblp.org/db/journals/popets/popets2025.html#FalzonM25,PRIVACY_AND_SECURITY,2
Generalizable Active Privacy Choice: Designing a Graphical User Interface for Global Privacy Control.,Sebastian Zimmeck; Eliza Kuller; Chunyue Ma; Bella Tassone; Joe Champeau,2024,PETS,https://doi.org/10.56553/popets-2024-0015,https://dblp.org/db/journals/popets/popets2024.html#ZimmeckKMTC24,PRIVACY_AND_SECURITY,2
On the Challenges of Developing a Concise Questionnaire to Identify Privacy Personas.,Tom Biselli; Enno Steinbrink; Franziska Herbert; Gina Maria Schmidbauer-Wolf; Christian Reuter 0001,2022,PETS,https://doi.org/10.56553/popets-2022-0126,https://dblp.org/db/journals/popets/popets2022.html#BiselliSHSR22,PRIVACY_AND_SECURITY,1
Smart Devices in Airbnbs: Considering Privacy and Security for both Guests and Hosts.,Shrirang Mare; Franziska Roesner; Tadayoshi Kohno,2020,PETS,https://doi.org/10.2478/popets-2020-0035,https://dblp.org/db/journals/popets/popets2020.html#MareRK20,"DEPLOYMENT, PRIVACY_AND_SECURITY",3
How private is your period?: A systematic analysis of menstrual app privacy policies.,Laura Shipp; Jorge Blasco,2020,PETS,https://doi.org/10.2478/popets-2020-0083,https://dblp.org/db/journals/popets/popets2020.html#ShippB20,PRIVACY_AND_SECURITY,1
Can Social Media Privacy and Safety Features Protect Targets of Interpersonal Attacks? A Systematic Analysis.,Majed Almansoori; Rahul Chatterjee 0001,2025,PETS,https://doi.org/10.56553/popets-2025-0064,https://dblp.org/db/journals/popets/popets2025.html#AlmansooriC25,PRIVACY_AND_SECURITY,3
DiDOTS: Knowledge Distillation from Large-Language-Models for Dementia Obfuscation in Transcribed Speech.,Dominika Woszczyk; Soteris Demetriou,2025,PETS,https://doi.org/10.56553/popets-2025-0012,https://dblp.org/db/journals/popets/popets2025.html#WoszczykD25,PRIVACY_AND_SECURITY,1
"Privacy-Preserving Approximate k-Nearest-Neighbors Search that Hides Access, Query and Volume Patterns.",Alexandra Boldyreva; Tianxin Tang,2021,PETS,https://doi.org/10.2478/popets-2021-0084,https://dblp.org/db/journals/popets/popets2021.html#BoldyrevaT21,PRIVACY_AND_SECURITY,2
"Holes in the Geofence: Privacy Vulnerabilities in ""Smart"" DNS Services.",Rahel A. Fainchtein; Adam J. Aviv; Micah Sherr; Stephen Ribaudo; Armaan Khullar,2021,PETS,https://doi.org/10.2478/popets-2021-0022,https://dblp.org/db/journals/popets/popets2021.html#FainchteinASRK21,PRIVACY_AND_SECURITY,1
Privacy Protection Behaviors from a New Angle: Exploratory Analysis on a Russian Sample.,Denis Obrezkov,2024,PETS,https://doi.org/10.56553/popets-2024-0145,https://dblp.org/db/journals/popets/popets2024.html#Obrezkov24,PRIVACY_AND_SECURITY,1
Locality-Sensitive Hashing Does Not Guarantee Privacy! Attacks on Google's FLoC and the MinHash Hierarchy System.,Florian Turati; Karel Kubicek 0001; Carlos Cotrini; David A. Basin,2023,PETS,https://doi.org/10.56553/popets-2023-0101,https://dblp.org/db/journals/popets/popets2023.html#TuratiKCB23,PRIVACY_AND_SECURITY,2
Automated Extraction and Presentation of Data Practices in Privacy Policies.,Duc Bui; Kang G. Shin; Jong-Min Choi; Junbum Shin,2021,PETS,https://doi.org/10.2478/popets-2021-0019,https://dblp.org/db/journals/popets/popets2021.html#BuiSCS21,PRIVACY_AND_SECURITY,1
MIAShield: Defending Membership Inference Attacks via Preemptive Exclusion of Members.,Ismat Jarin; Birhanu Eshete,2023,PETS,https://doi.org/10.56553/popets-2023-0024,https://dblp.org/db/journals/popets/popets2023.html#JarinE23,PRIVACY_AND_SECURITY,1
Developers Say the Darnedest Things: Privacy Compliance Processes Followed by Developers of Child-Directed Apps.,Noura Alomar; Serge Egelman,2022,PETS,https://doi.org/10.56553/popets-2022-0108,https://dblp.org/db/journals/popets/popets2022.html#AlomarE22,PRIVACY_AND_SECURITY,1
Efficient Verifiable Differential Privacy with Input Authenticity in the Local and Shuffle Model.,Tariq Bontekoe; Hassan Jameel Asghar; Fatih Turkmen,2025,PETS,https://doi.org/10.56553/popets-2025-0076,https://dblp.org/db/journals/popets/popets2025.html#BontekoeAT25,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",2
The Effectiveness of Adaptation Methods in Improving User Engagement and Privacy Protection on Social Network Sites.,Moses Namara; Henry Sloan; Bart P. Knijnenburg,2022,PETS,https://doi.org/10.2478/popets-2022-0031,https://dblp.org/db/journals/popets/popets2022.html#NamaraSK22,PRIVACY_AND_SECURITY,1
Find Thy Neighbourhood: Privacy-Preserving Local Clustering.,Pranav Shriram A; Nishat Koti; Varsha Bhat Kukkala; Arpita Patra; Bhavish Raj Gopal,2023,PETS,https://doi.org/10.56553/popets-2023-0039,https://dblp.org/db/journals/popets/popets2023.html#AKKPG23,PRIVACY_AND_SECURITY,2
DeTorrent: An Adversarial Padding-only Traffic Analysis Defense.,James K. Holland; Jason Carpenter; Se Eun Oh; Nicholas Hopper,2024,PETS,https://doi.org/10.56553/popets-2024-0007,https://dblp.org/db/journals/popets/popets2024.html#HollandCOH24,PRIVACY_AND_SECURITY,1
GCL-Leak: Link Membership Inference Attacks against Graph Contrastive Learning.,Xiuling Wang; Wendy Hui Wang,2024,PETS,https://doi.org/10.56553/popets-2024-0073,https://dblp.org/db/journals/popets/popets2024.html#WangW24,PRIVACY_AND_SECURITY,1
Investigating how Users Imagine their Personal Privacy Assistant.,Alina St; Sara Hahn; Felix Kretschmer; Nina Gerber,2023,PETS,https://doi.org/10.56553/popets-2023-0059,https://dblp.org/db/journals/popets/popets2023.html#StoverHKG23,PRIVACY_AND_SECURITY,1
CoStricTor: Collaborative HTTP Strict Transport Security in Tor Browser.,Killian Davitt; Dan Ristea; Duncan Russell; Steven J. Murdoch,2024,PETS,https://doi.org/10.56553/popets-2024-0020,https://dblp.org/db/journals/popets/popets2024.html#DavittRRM24,PRIVACY_AND_SECURITY,1
Usability and Enforceability of Global Privacy Control.,Sebastian Zimmeck; Oliver Wang; Kuba Alicki; Jocelyn Wang; Sophie Eng,2023,PETS,https://doi.org/10.56553/popets-2023-0052,https://dblp.org/db/journals/popets/popets2023.html#ZimmeckWAWE23,PRIVACY_AND_SECURITY,2
SoK: Descriptive Statistics Under Local Differential Privacy.,Ren; Pascal Berrang; Paul Gerhart; Dominique Schr,2025,PETS,https://doi.org/10.56553/popets-2025-0008,https://dblp.org/db/journals/popets/popets2025.html#RaabBGS25,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",2
"Cross-Contextual Examination of Older Adults' Privacy Concerns, Behaviors, and Vulnerabilities.",Yixin Zou; Kaiwen Sun; Tanisha Afnan; Ruba Abu-Salma; Robin Brewer; Florian Schaub,2024,PETS,https://doi.org/10.56553/popets-2024-0009,https://dblp.org/db/journals/popets/popets2024.html#ZouSAABS24,PRIVACY_AND_SECURITY,1
Understanding Privacy-Related Advice on Stack Overflow.,Mohammad Tahaei; Tianshi Li 0001; Kami Vaniea,2022,PETS,https://doi.org/10.2478/popets-2022-0038,https://dblp.org/db/journals/popets/popets2022.html#TahaeiLV22,PRIVACY_AND_SECURITY,1
The Role of Privacy in Digitalization - Analyzing Perspectives of German Farmers.,Sebastian Linsner; Franz Kuntke; Enno Steinbrink; Jonas Franken; Christian Reuter 0001,2021,PETS,https://doi.org/10.2478/popets-2021-0050,https://dblp.org/db/journals/popets/popets2021.html#LinsnerKSFR21,PRIVACY_AND_SECURITY,1
Scalable Privacy-Preserving Distributed Learning.,David Froelicher; Juan Ram; Apostolos Pyrgelis; Sinem Sav; Joao Sa Sousa; Jean-Philippe Bossuat; Jean-Pierre Hubaux,2021,PETS,https://doi.org/10.2478/popets-2021-0030,https://dblp.org/db/journals/popets/popets2021.html#FroelicherTPSSB21,PRIVACY_AND_SECURITY,2
Privacy Perceptions and Behaviors Towards Targeted Advertising on Social Media: A Cross-Country Study on the Effect of Culture and Religion.,Smirity Kaushik; Tanusree Sharma; Yaman Yu; Amna F. Ali; Bart Piet Knijnenburg; Yang Wang 0005; Yixin Zou,2025,PETS,https://doi.org/10.56553/popets-2025-0057,https://dblp.org/db/journals/popets/popets2025.html#KaushikSYAKWZ25,PRIVACY_AND_SECURITY,1
MAPLE: MArkov Process Leakage attacks on Encrypted Search.,Seny Kamara; Abdelkarim Kati; Tarik Moataz; Jamie DeMaria; Andrew Park; Amos Treiber,2024,PETS,https://doi.org/10.56553/popets-2024-0025,https://dblp.org/db/journals/popets/popets2024.html#KamaraKMDPT24,PRIVACY_AND_SECURITY,1
"Revealing Hidden IoT Devices through Passive Detection, Fingerprinting, and Localization.",Wei Sun 0013; Hadi Givehchian; Dinesh Bharadia,2025,PETS,https://doi.org/10.56553/popets-2025-0011,https://dblp.org/db/journals/popets/popets2025.html#SunGB25,RISKY_KEYWORDS,1
Towards Sentence Level Inference Attack Against Pre-trained Language Models.,Kang Gu; Ehsanul Kabir; Neha Ramsurrun; Soroush Vosoughi; Shagufta Mehnaz,2023,PETS,https://doi.org/10.56553/popets-2023-0070,https://dblp.org/db/journals/popets/popets2023.html#GuKRVM23,PRIVACY_AND_SECURITY,1
Attacks on Encrypted Response-Hiding Range Search Schemes in Multiple Dimensions.,Evangelia Anna Markatou; Francesca Falzon; Zachary Espiritu; Roberto Tamassia,2023,PETS,https://doi.org/10.56553/popets-2023-0106,https://dblp.org/db/journals/popets/popets2023.html#MarkatouFET23,PRIVACY_AND_SECURITY,1
Efficient Privacy-Preserving Machine Learning with Lightweight Trusted Hardware.,Pengzhi Huang; Thang Hoang; Yueying Li; Elaine Shi; G. Edward Suh,2024,PETS,https://doi.org/10.56553/popets-2024-0119,https://dblp.org/db/journals/popets/popets2024.html#HuangHLSS24,PRIVACY_AND_SECURITY,2
SoK: Data Privacy in Virtual Reality.,Gonzalo Munilla Garrido; Vivek Nair; Dawn Song,2024,PETS,https://doi.org/10.56553/popets-2024-0003,https://dblp.org/db/journals/popets/popets2024.html#GarridoNS24,PRIVACY_AND_SECURITY,2
How Usable Are iOS App Privacy Labels?,Shikun Zhang; Yuanyuan Feng; Yaxing Yao; Lorrie Faith Cranor; Norman Sadeh 0001,2022,PETS,https://doi.org/10.56553/popets-2022-0106,https://dblp.org/db/journals/popets/popets2022.html#ZhangFYCS22,PRIVACY_AND_SECURITY,1
Searchable Encryption for Conjunctive Queries with Extended Forward and Backward Privacy.,Cong Zuo; Shangqi Lai; Shi-Feng Sun 0001; Xingliang Yuan; Joseph K. Liu; Jun Shao 0001; Huaxiong Wang; Liehuang Zhu; Shujie Cui,2025,PETS,https://doi.org/10.56553/popets-2025-0024,https://dblp.org/db/journals/popets/popets2025.html#ZuoLSYLSWZC25,PRIVACY_AND_SECURITY,1
Validity and Reliability of the Scale Internet Users' Information Privacy Concerns (IUIPC).,Thomas Gro,2021,PETS,https://doi.org/10.2478/popets-2021-0026,https://dblp.org/db/journals/popets/popets2021.html#Gross21,PRIVACY_AND_SECURITY,1
Protecting the 4G and 5G Cellular Paging Protocols against Security and Privacy Attacks.,Ankush Singla; Syed Rafiul Hussain; Omar Chowdhury; Elisa Bertino; Ninghui Li,2020,PETS,https://doi.org/10.2478/popets-2020-0008,https://dblp.org/db/journals/popets/popets2020.html#SinglaHCBL20,PRIVACY_AND_SECURITY,3
Individualized PATE: Differentially Private Machine Learning with Individual Privacy Guarantees.,Franziska Boenisch; Christopher M; Roy Rinberg; Jannis Ihrig; Adam Dziedzic,2023,PETS,https://doi.org/10.56553/popets-2023-0010,https://dblp.org/db/journals/popets/popets2023.html#BoenischMRID23,PRIVACY_AND_SECURITY,1
Ctrl-Shift: How Privacy Sentiment Changed from 2019 to 2021.,Angelica Goetzen; Samuel Dooley; Elissa M. Redmiles,2022,PETS,https://doi.org/10.56553/popets-2022-0118,https://dblp.org/db/journals/popets/popets2022.html#GoetzenDR22,PRIVACY_AND_SECURITY,1
Attacking Connection Tracking Frameworks as used by Virtual Private Networks.,Benjamin Mixon-Baca; Jeffrey Knockel; Diwen Xue; Tarun Ayyagari; Deepak Kapur; Roya Ensafi; Jedidiah R. Crandall,2024,PETS,https://doi.org/10.56553/popets-2024-0070,https://dblp.org/db/journals/popets/popets2024.html#MixonBacaKXAKEC24,PRIVACY_AND_SECURITY,1
The Price is (Not) Right: Comparing Privacy in Free and Paid Apps.,Catherine Han; Irwin Reyes; Joel Reardon; Primal Wijesekera; Narseo Vallina-Rodriguez; Amit Elazari Bar On; Kenneth A. Bamberger; Serge Egelman,2020,PETS,https://doi.org/10.2478/popets-2020-0050,https://dblp.org/db/journals/popets/popets2020.html#HanRFRWVOBE20,PRIVACY_AND_SECURITY,1
Exploring privacy implications of awareness and control mechanisms in smart home devices.,Madiha Tabassum; Heather Lipford,2023,PETS,https://doi.org/10.56553/popets-2023-0033,https://dblp.org/db/journals/popets/popets2023.html#TabassumL23,"DEPLOYMENT, PRIVACY_AND_SECURITY",2
Towards Sparse Federated Analytics: Location Heatmaps under Distributed Differential Privacy with Secure Aggregation.,Eugene Bagdasaryan; Peter Kairouz; Stefan Mellem; Adri; Kallista A. Bonawitz; Deborah Estrin; Marco Gruteser,2022,PETS,https://doi.org/10.56553/popets-2022-0104,https://dblp.org/db/journals/popets/popets2022.html#BagdasaryanKMGB22,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",2
Exploring Design Opportunities for Family-Based Privacy Education in Informal Learning Spaces.,Lanjing Liu; Lan Gao; Nikita Soni 0001; Yaxing Yao,2024,PETS,https://doi.org/10.56553/popets-2024-0071,https://dblp.org/db/journals/popets/popets2024.html#LiuGSY24,PRIVACY_AND_SECURITY,1
Pets without PETs: on pet owners' under-estimation of privacy concerns in pet wearables.,Dirk van der Linden; Matthew Edwards 0001; Irit Hadar; Anna Zamansky,2020,PETS,https://doi.org/10.2478/popets-2020-0009,https://dblp.org/db/journals/popets/popets2020.html#LindenEHZ20,PRIVACY_AND_SECURITY,1
White-box Membership Inference Attacks against Diffusion Models.,Yan Pang; Tianhao Wang 0001; Xuhui Kang; Mengdi Huai; Yang Zhang 0016,2025,PETS,https://doi.org/10.56553/popets-2025-0068,https://dblp.org/db/journals/popets/popets2025.html#PangWKHZ25,PRIVACY_AND_SECURITY,1
Privacy-Preserving and Efficient Verification of the Outcome in Genome-Wide Association Studies.,Anisa Halimi; Leonard Dervishi; Erman Ayday; Apostolos Pyrgelis; Juan Ram; Jean-Pierre Hubaux; Xiaoqian Jiang; Jaideep Vaidya,2022,PETS,https://doi.org/10.56553/popets-2022-0094,https://dblp.org/db/journals/popets/popets2022.html#HalimiDAPTHJV22,PRIVACY_AND_SECURITY,2
Provable Security for the Onion Routing and Mix Network Packet Format Sphinx.,Philip Scherer; Christiane Weis; Thorsten Strufe,2024,PETS,https://doi.org/10.56553/popets-2024-0140,https://dblp.org/db/journals/popets/popets2024.html#SchererWS24a,PRIVACY_AND_SECURITY,1
Privacy-Preserving Membership Queries for Federated Anomaly Detection.,Jelle Vos; Sikha Pentyala; Steven Golob; Ricardo Maia 0001; Dean F. Kelley; Zekeriya Erkin; Martine De Cock; Anderson Nascimento,2024,PETS,https://doi.org/10.56553/popets-2024-0074,https://dblp.org/db/journals/popets/popets2024.html#VosPGMKECN24,PRIVACY_AND_SECURITY,2
SoK: Assumptions Underlying Cryptocurrency Deanonymizations.,Dominic Deuber; Viktoria Ronge; Christian R,2022,PETS,https://doi.org/10.56553/popets-2022-0091,https://dblp.org/db/journals/popets/popets2022.html#DeuberRR22,PRIVACY_AND_SECURITY,1
Emotional and Practical Considerations Towards the Adoption and Abandonment of VPNs as a Privacy-Enhancing Technology.,Moses Namara; Daricia Wilkinson; Kelly Caine; Bart P. Knijnenburg,2020,PETS,https://doi.org/10.2478/popets-2020-0006,https://dblp.org/db/journals/popets/popets2020.html#NamaraWCK20,PRIVACY_AND_SECURITY,1
Echoes of Privacy: Uncovering the Profiling Practices of Voice Assistants.,Tina Khezresmaeilzadeh; Elaine Zhu; Kiersten Grieco; Daniel J. Dubois; Konstantinos Psounis; David R. Choffnes,2025,PETS,https://doi.org/10.56553/popets-2025-0050,https://dblp.org/db/journals/popets/popets2025.html#KhezresmaeilzadehZGDPC25,"AUDIO, PRIVACY_AND_SECURITY",2
How Much Privacy Does Federated Learning with Secure Aggregation Guarantee?,Ahmed Roushdy Elkordy; Jiang Zhang; Yahya H. Ezzeldin; Konstantinos Psounis; Salman Avestimehr,2023,PETS,https://doi.org/10.56553/popets-2023-0030,https://dblp.org/db/journals/popets/popets2023.html#ElkordyZEPA23,PRIVACY_AND_SECURITY,1
CrowdNotifier: Decentralized Privacy-Preserving Presence Tracing.,Wouter Lueks; Seda F. G; Michael Veale; Edouard Bugnion; Marcel Salath; Kenneth G. Paterson; Carmela Troncoso,2021,PETS,https://doi.org/10.2478/popets-2021-0074,https://dblp.org/db/journals/popets/popets2021.html#LueksGVBSPT21,PRIVACY_AND_SECURITY,2
Privacy-Preserving Fingerprinting Against Collusion and Correlation Threats in Genomic Data.,Tianxi Ji; Erman Ayday; Emre Yilmaz 0002; Pan Li 0001,2024,PETS,https://doi.org/10.56553/popets-2024-0098,https://dblp.org/db/journals/popets/popets2024.html#JiAYL24,PRIVACY_AND_SECURITY,2
Subgraph Structure Membership Inference Attacks against Graph Neural Networks.,Xiuling Wang; Wendy Hui Wang,2024,PETS,https://doi.org/10.56553/popets-2024-0116,https://dblp.org/db/journals/popets/popets2024.html#WangW24a,PRIVACY_AND_SECURITY,1
DiffPrivate: Facial Privacy Protection with Diffusion Models.,Minh-Ha Le; Niklas Carlsson,2025,PETS,https://doi.org/10.56553/popets-2025-0049,https://dblp.org/db/journals/popets/popets2025.html#LeC25,PRIVACY_AND_SECURITY,1
