title,authors,year,venue,ee,url,matched categories,match counts
evoBOT - Design and Learning-Based Control of a Two-Wheeled Compound Inverted Pendulum Robot.,Patrick Klokowski; Julian E; Nils Gramse; Benedikt Pschera; Marc Plitt; Frido Feldmeier; Shubham Bajpai; Christian Jestel; Nicolas Bach; Oliver Urbann; S,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342128,https://dblp.org/db/conf/iros/iros2023.html#KlokowskiEGPPFB23,ROBOT,1
Real-time optimal control of an autonomous RC car with minimum-time maneuvers and a novel kineto-dynamical model.,Edoardo Pagot; Mattia Piccinini; Francesco Biral,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340640,https://dblp.org/db/conf/iros/iros2020.html#PagotPB20,ROBOT,1
Occlusion Handling for Industrial Robots.,Ling Zhu 0001; Meghna Menon; Mario A. Santillo; Gregory Linkowski,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341329,https://dblp.org/db/conf/iros/iros2020.html#ZhuMSL20,ROBOT,1
Hybrid Continuum-Eversion Robot: Precise Navigation and Decontamination in Nuclear Environments using Vine Robot.,Mohammed Al-Dubooni; Cuebong Wong; Kaspar Althoefer,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801985,https://dblp.org/db/conf/iros/iros2024.html#Al-DubooniWA24,ROBOT,1
Through the Looking Glass: Diminishing Occlusions in Robot Vision Systems with Mirror Reflections.,Kentaro Yoshioka; Hidenori Okuni; Tuan Thanh Ta; Akihide Sai,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636366,https://dblp.org/db/conf/iros/iros2021.html#YoshiokaOTS21,"ROBOT, VISUAL",2
Physics-Informed Learning to Enable Robotic Screw-Driving Under Hole Pose Uncertainties.,Omey M. Manyar; Santosh V. Narayan; Rohin Lengade; Satyandra K. Gupta,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342151,https://dblp.org/db/conf/iros/iros2023.html#ManyarNLG23,ROBOT,1
Collaborative Interaction Models for Optimized Human-Robot Teamwork.,Adam Fishman; Chris Paxton 0001; Wei Yang 0019; Dieter Fox; Byron Boots; Nathan D. Ratliff,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341369,https://dblp.org/db/conf/iros/iros2020.html#FishmanPYFBR20,ROBOT,1
Collision Prevention Strategy Using Sparse 2D Spatial Information for Indoor Mobile Robots.,Youngil Koh; Eunsol Chang; MidEum Choi,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341443,https://dblp.org/db/conf/iros/iros2023.html#KohCC23,ROBOT,2
Origami Logic Gates for Printable Robots.,Wenzhong Yan; Chang Liu; Ankur Mehta,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636420,https://dblp.org/db/conf/iros/iros2021.html#YanLM21,ROBOT,1
A Probabilistic Shared-Control Framework for Mobile Robots.,Soheil Gholami; Virginia Ruiz Garate; Elena De Momi; Arash Ajoudani,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341064,https://dblp.org/db/conf/iros/iros2020.html#GholamiGMA20,ROBOT,2
Estimation of Soft Robotic Bladder Compression for Smart Helmets using IR Range Finding and Hall Effect Magnetic Sensing.,Colin Pollard; Jonathan P. Aston; Mark A. Minor,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981160,https://dblp.org/db/conf/iros/iros2022.html#PollardAM22,"RISKY_KEYWORDS, ROBOT",2
RobotCore: An Open Architecture for Hardware Acceleration in ROS 2.,V; Sabrina M. Neuman; Brian Plancher; Vijay Janapa Reddi,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982082,https://dblp.org/db/conf/iros/iros2022.html#VilchesNPR22,"RISKY_KEYWORDS, ROBOT",2
Design of a Multi-robot Coordination System based on Functional Expressions using Large Language Models.,Yuki Kato; Takahiro Yoshida; Yuichiro Sueoka; Koichi Osuka; Ryosuke Yajima; Keiji Nagatani; Hajime Asama,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802571,https://dblp.org/db/conf/iros/iros2024.html#KatoYSOYNA24,ROBOT,1
Design and Validation of Flexible Aerial Robotics for Safe Human-Robot Interaction.,Fuhua Jia; Zihao Zheng; Cheng'ao Li; Junlin Xiao; Rui Li; Xiaoying Yang; Adam Rushworth; Salman Ijaz 0002,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801991,https://dblp.org/db/conf/iros/iros2024.html#JiaZLXLYRI24,ROBOT,2
Pedestrian-Robot Interactions on Autonomous Crowd Navigation: Reactive Control Methods and Evaluation Metrics.,Diego Paez-Granados; Yujie He; David J. Gonon; Dan Jia; Bastian Leibe; Kenji Suzuki 0002; Aude Billard,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981705,https://dblp.org/db/conf/iros/iros2022.html#Paez-GranadosHG22,ROBOT,2
Scalable Online Coverage Path Planning for Multi-Robot Systems.,Ratijit Mitra; Indranil Saha,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981213,https://dblp.org/db/conf/iros/iros2022.html#MitraS22,ROBOT,1
Orbital Head-Mounted Display: A Novel Interface for Viewpoint Control during Robot Teleoperation in Cluttered Environments.,Sjoerd Kuitert; Jelle Hofland; Cock J. M. Heemskerk; David A. Abbink; Luka Peternel,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341733,https://dblp.org/db/conf/iros/iros2023.html#KuitertHHAP23,ROBOT,1
Development of a Bilateral Control Teleoperation System for Bipedal Humanoid Robot Utilizing Foot Sole Haptics Feedback.,Yang Shen; Masanobu Kanazawa; Kazuki Mori; Ryu Isono; Yuri Nakazawa; Atsuo Takanishi; Takuya Otani,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801625,https://dblp.org/db/conf/iros/iros2024.html#ShenKMINTO24,ROBOT,2
Lateral-Direction Localization Attack in High-Level Autonomous Driving: Domain-Specific Defense Opportunity via Lane Detection.,Junjie Shen 0001; Yunpeng Luo; Ziwen Wan; Qi Alfred Chen,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342017,https://dblp.org/db/conf/iros/iros2023.html#0001LWC23,"PRIVACY_AND_SECURITY, ROBOT",2
Multi-Arm Robot Task Planning for Fruit Harvesting Using Multi-Agent Reinforcement Learning.,Tao Li 0015; Feng Xie 0006; Quan Qiu; Qingchun Feng,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341822,https://dblp.org/db/conf/iros/iros2023.html#0015XQF23,ROBOT,1
Robotic Untangling of Herbs and Salads with Parallel Grippers.,Prabhakar Ray; Matthew J. Howard 0001,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9342536,https://dblp.org/db/conf/iros/iros2020.html#RayH20,ROBOT,1
Identifying Valid Robot Configurations via a Deep Learning Approach.,Tuan Tran; Chinwe Ekenna,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636742,https://dblp.org/db/conf/iros/iros2021.html#TranE21,ROBOT,1
"Do More with Less: Single-Model, Multi-Goal Architectures for Resource-Constrained Robots.",Zili Wang; Drew Threatt; Sean B. Andersson; Roberto Tron,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341879,https://dblp.org/db/conf/iros/iros2023.html#WangTAT23,ROBOT,1
Self-Assessment of Robotic Laboratory and Equipment Readiness Using Large Language Models and Robotic Data Capture.,Stefan Ilic; Josie Hughes,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802667,https://dblp.org/db/conf/iros/iros2024.html#IlicH24,ROBOT,1
Robofleet: Open Source Communication and Management for Fleets of Autonomous Robots.,Kavan Singh Sikand; Logan Zartman; Sadegh Rabiee; Joydeep Biswas,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9635830,https://dblp.org/db/conf/iros/iros2021.html#SikandZRB21,ROBOT,2
"When, What, and with Whom to Communicate: Enhancing RL-based Multi-Robot Navigation through Selective Communication.",Senthil Hariharan Arul; Amrit Singh Bedi; Dinesh Manocha,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802520,https://dblp.org/db/conf/iros/iros2024.html#ArulBM24,ROBOT,2
Assignment Algorithms for Multi-Robot Multi-Target Tracking with Sufficient and Limited Sensing Capability.,Peihan Li; Lifeng Zhou,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341514,https://dblp.org/db/conf/iros/iros2023.html#LiZ23,ROBOT,1
Robots Versus Speakers: What Type of Central Smart Home Interface Consumers Prefer?,Sonya S. Kwak; Jun San Kim; Byeong June Moon; Dahyun Kang; JongSuk Choi,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341748,https://dblp.org/db/conf/iros/iros2020.html#KwakKMKC20,ROBOT,1
Towards edible drones for rescue missions: design and flight of nutritional wings.,Bokeon Kwak; Jun Shintake; Lu Zhang; Dario Floreano,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981956,https://dblp.org/db/conf/iros/iros2022.html#KwakSZF22,ROBOT,1
Kinetic-energy-optimal and Safety-guaranteed Trajectory Planning for Bridge Inspection Robot Manipulator.,Tianyu Zhang; Yong Chang; Hongguang Wang; Tianlong Wang,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802354,https://dblp.org/db/conf/iros/iros2024.html#ZhangCWW24,"PRIVACY_AND_SECURITY, ROBOT",4
SoMo: Fast and Accurate Simulations of Continuum Robots in Complex Environments.,Moritz A. Graule; Clark B. Teeple; Thomas P. McCarthy; Grace R. Kim; Randall C. St. Louis; Robert J. Wood,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636059,https://dblp.org/db/conf/iros/iros2021.html#GrauleTMKLW21,ROBOT,1
Extended Tree Search for Robot Task and Motion Planning.,Tianyu Ren; Georgia Chalvatzaki; Jan Peters 0001,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802552,https://dblp.org/db/conf/iros/iros2024.html#RenC024a,ROBOT,1
Extending Referring Expression Generation through shared knowledge about past Human-Robot collaborative activity.,Guillaume Sarthou; Guilhem Buisan; Aur; Rachid Alami 0001,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636796,https://dblp.org/db/conf/iros/iros2021.html#SarthouBCA21,ROBOT,1
Robots Made From Ice: An Analysis of Manufacturing Techniques.,Devin Carroll; Mark Yim,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340855,https://dblp.org/db/conf/iros/iros2020.html#CarrollY20,ROBOT,1
RVWO: A Robust Visual-Wheel SLAM System for Mobile Robots in Dynamic Environments.,Jaafar Mahmoud; Andrey Penkovskiy; Ha The Long Vuong; Aleksey Burkov; Sergey A. Kolyubin,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342183,https://dblp.org/db/conf/iros/iros2023.html#MahmoudPVBK23,"ROBOT, VISUAL",3
Physical Human-Robot Interaction with Real Active Surfaces using Haptic Rendering on Point Clouds.,Michael Sommerhalder; Yves Zimmermann; Burak Cizmeci; Robert Riener; Marco Hutter 0001,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341053,https://dblp.org/db/conf/iros/iros2020.html#SommerhalderZCR20,ROBOT,1
Meta-Learning for Fast Adaptation in Intent Inferral on a Robotic Hand Orthosis for Stroke.,Pedro Leandro La Rotta; Jingxi Xu 0002; Ava Chen; Lauren Winterbottom; Wenxi Chen; Dawn Nilsen; Joel Stein; Matei T. Ciocarlie,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801596,https://dblp.org/db/conf/iros/iros2024.html#Rotta0CWCNSC24,ROBOT,1
Visual Perception System for Autonomous Driving.,Qi Zhang; Siyuan Gou; Wenbin Li,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802028,https://dblp.org/db/conf/iros/iros2024.html#ZhangGL24,"ROBOT, VISUAL",2
L2B: Learning to Balance the Safety-Efficiency Trade-off in Interactive Crowd-aware Robot Navigation.,Mai Nishimura; Ryo Yonetani,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341519,https://dblp.org/db/conf/iros/iros2020.html#NishimuraY20a,"PRIVACY_AND_SECURITY, ROBOT",3
Modeling and Workspace Characterization of Continuously Compliant Robotic Legs.,Robin Bendfeld; C. David Remy,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342327,https://dblp.org/db/conf/iros/iros2023.html#BendfeldR23,ROBOT,1
Learning Connectivity for Data Distribution in Robot Teams.,Ekaterina I. Tolstaya; Landon Butler; Daniel Mox; James Paulos; Vijay Kumar 0001; Alejandro Ribeiro,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636873,https://dblp.org/db/conf/iros/iros2021.html#TolstayaBMP0R21,ROBOT,1
Underwater and Surface Aquatic Locomotion of Soft Biomimetic Robot Based on Bending Rolled Dielectric Elastomer Actuators.,Chenyu Zhang; Chen Zhang; Juntian Qu; Xiang Qian,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342144,https://dblp.org/db/conf/iros/iros2023.html#ZhangZQQ23,ROBOT,1
Towards an Online Framework for Changing-Contact Robot Manipulation Tasks.,Saif Sidhik; Mohan Sridharan; Dirk Ruiken,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636278,https://dblp.org/db/conf/iros/iros2021.html#SidhikSR21,ROBOT,1
Perceptive Autonomous Stair Climbing for Quadrupedal Robots.,Shuhao Qi; Wenchun Lin; Zejun Hong; Hua Chen 0007; Wei Zhang 0013,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636302,https://dblp.org/db/conf/iros/iros2021.html#QiLHCZ21,ROBOT,2
A Bayesian-Based Controller for Snake Robot Locomotion in Unstructured Environments.,Yuanyuan Jia; Shugen Ma,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340722,https://dblp.org/db/conf/iros/iros2020.html#JiaM20,ROBOT,1
Velocity Regulation of 3D Bipedal Walking Robots with Uncertain Dynamics Through Adaptive Neural Network Controller.,Guillermo A. Castillo; Bowen Weng; Terrence C. Stewart; Wei Zhang 0013; Ayonga Hereid,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341569,https://dblp.org/db/conf/iros/iros2020.html#CastilloWSZH20,ROBOT,1
Automated Aerial Screwing with a Fully Actuated Aerial Manipulator.,Micha Schuster; David Bernstein; Paul Reck; Salua Hamaza; Michael Beitelschmidt,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981979,https://dblp.org/db/conf/iros/iros2022.html#SchusterBRHB22,ROBOT,2
Design and Control of Microscale Dual Locomotion Mode Multi-Functional Robots (μDMMFs).,Aaron C. Davis; David J. Cappelleri,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341659,https://dblp.org/db/conf/iros/iros2023.html#DavisC23,ROBOT,1
Identification of Dynamic Parameters for Rigid Robots based on Polynomial Approximation.,Alexander Lomakin; Joachim Deutscher,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341195,https://dblp.org/db/conf/iros/iros2020.html#LomakinD20,"PRIVACY_AND_SECURITY, ROBOT",2
RoBiGAN: A bidirectional Wasserstein GAN approach for online robot fault diagnosis via internal anomaly detection.,Tristan Schnell; Katrin Bott; Lennart Puck; Timothee Buettner; Arne Roennau; R,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982240,https://dblp.org/db/conf/iros/iros2022.html#SchnellBPBRD22,ROBOT,1
PaintNet: Unstructured Multi-Path Learning from 3D Point Clouds for Robotic Spray Painting.,Gabriele Tiboni; Raffaello Camoriano; Tatiana Tommasi,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341480,https://dblp.org/db/conf/iros/iros2023.html#TiboniCT23,ROBOT,1
Microrobot Control Method Based on Movement of Field Free Point in Gradient Magnetic Field.,Chutian Wang; Yiming Ji; Xinyun Luo; Chunyuan Gan; Jiapeng Yang; Jiawei Zhao; Luyao Wang; Lin Feng 0002,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341642,https://dblp.org/db/conf/iros/iros2023.html#WangJLGYZW023,ROBOT,1
The Application of a Flexible Leader-Follower Control Algorithm to Different Mobile Autonomous Robots.,Aleksander Skjerlie Simonsen; Else-Line Malene Ruud,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341780,https://dblp.org/db/conf/iros/iros2020.html#SimonsenR20,ROBOT,2
Analysis of Lower Extremity Shape Characteristics in Various Walking Situations for the Development of Wearable Robot.,Joohyun Park; Ho Seon Choi; Hyunki In,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341496,https://dblp.org/db/conf/iros/iros2023.html#ParkCI23,ROBOT,1
Robot Motion Planning as Video Prediction: A Spatio-Temporal Neural Network-based Motion Planner.,Xiao Zang; Miao Yin; Lingyi Huang; Jingjin Yu; Saman A. Zonouz; Bo Yuan 0001,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981769,https://dblp.org/db/conf/iros/iros2022.html#ZangYHYZ022,ROBOT,1
On-Device CPU Scheduling for Robot Systems.,Aditi Partap; Samuel Grayson; Muhammad Huzaifa; Sarita V. Adve; Brighten Godfrey; Saurabh Gupta 0001; Kris Hauser; Radhika Mittal,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982085,https://dblp.org/db/conf/iros/iros2022.html#PartapGHAG0HM22,ROBOT,1
"Harnessing Natural Oscillations for High-Speed, Efficient Asymmetrical Locomotion in Quadrupedal Robots.",Jing Cheng; Yasser G. Alqaham; Zhenyu Gan,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801432,https://dblp.org/db/conf/iros/iros2024.html#ChengAG24,ROBOT,1
Givenness Hierarchy Informed Optimal Document Planning for Situated Human-Robot Interaction.,Kevin Spevak; Zhao Han; Tom Williams 0001; Neil T. Dantam,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981811,https://dblp.org/db/conf/iros/iros2022.html#SpevakH0D22,ROBOT,1
Design and Control of a Three-Dimensional Electromagnetic Drive System for Micro-Robots.,Yunrui Zhang; Yueyue Liu; Qigao Fan,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801811,https://dblp.org/db/conf/iros/iros2024.html#ZhangLF24,ROBOT,1
Vision-Based State and Pose Estimation for Robotic Bin Picking of Cables.,Andrea Monguzzi; Christian Cella; Andrea Maria Zanchettin; Paolo Rocco,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342374,https://dblp.org/db/conf/iros/iros2023.html#MonguzziCZR23,"ROBOT, VISUAL",2
Modernising Delivery: A Low-Energy Tethered Package System Using Fixed-Wing Drones.,Samuel Ord; Matthew Marino; Timothy Wiley,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802785,https://dblp.org/db/conf/iros/iros2024.html#OrdMW24,ROBOT,1
Optimizing Demonstrated Robot Manipulation Skills for Temporal Logic Constraints.,Akshay Dhonthi; Philipp Schillinger; Leonel Rozo; Daniele Nardi,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981384,https://dblp.org/db/conf/iros/iros2022.html#DhonthiSRN22,ROBOT,1
An Optimal Dynamic Control Method for Robots with Virtual Links.,Jonathan Woolfrey; Dikai Liu,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982273,https://dblp.org/db/conf/iros/iros2022.html#WoolfreyL22,ROBOT,1
CRIL: Continual Robot Imitation Learning via Generative and Prediction Model.,Chongkai Gao; Haichuan Gao; Shangqi Guo; Tianren Zhang; Feng Chen 0007,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636069,https://dblp.org/db/conf/iros/iros2021.html#GaoGGZ021,ROBOT,1
Robot Calligraphy using Pseudospectral Optimal Control in Conjunction with a Novel Dynamic Brush Model.,Sen Wang; Jiaqi Chen; Xuanliang Deng; Seth Hutchinson 0001; Frank Dellaert,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341787,https://dblp.org/db/conf/iros/iros2020.html#WangCDHD20,ROBOT,1
An Augmented Reality Interaction Interface for Autonomous Drone.,Chuhao Liu; Shaojie Shen,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341037,https://dblp.org/db/conf/iros/iros2020.html#LiuS20,ROBOT,2
Context-Aware Conversation Adaptation for Human-Robot Interaction.,Zhidong Su; Weihua Sheng,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802500,https://dblp.org/db/conf/iros/iros2024.html#SuS24,ROBOT,1
What Information Should a Robot Convey?,Hooman Hedayati; Mark D. Gross; Daniel Szafir,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9635999,https://dblp.org/db/conf/iros/iros2021.html#HedayatiGS21,ROBOT,1
Tensor Action Spaces for Multi-agent Robot Transfer Learning.,Devin Schwab; Yifeng Zhu; Manuela Veloso,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341696,https://dblp.org/db/conf/iros/iros2020.html#SchwabZV20,ROBOT,1
Towards a Manipulator System for Disposal of Waste from Patients Undergoing Chemotherapy.,Hsieh-Yu Li; Lay Siong Ho; Achala Athukorala; Wan Yun Lu; Audelia Gumarus Dharmawan; Jane Li Feng Guo; Mabel May Leng Tan; Kok Cheong Wong; Nuri Syahida Ng; Maxim Mei Xin Tan; Hong Choon Oh; Daniel Tiang; Wei Wei Hong; Franklin Chee Ping Tan; Gek Kheng Png; Ivan Khoo; Chau Yuen; Pon Poh Hsu; Lee Chen Ee; U-Xuan Tan,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636865,https://dblp.org/db/conf/iros/iros2021.html#LiHALDGTWNTOTHT21,ROBOT,1
Proprioceptive Sensor Fusion for Quadruped Robot State Estimation.,Geoff Fink; Claudio Semini,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341521,https://dblp.org/db/conf/iros/iros2020.html#FinkS20,"OTHER_SENSORS, ROBOT",2
Diminished Reality for Close Quarters Robotic Telemanipulation.,Ada Virginia Taylor; Ayaka Matsumoto; Elizabeth J. Carter; Alexander Plopski; Henny Admoni,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341536,https://dblp.org/db/conf/iros/iros2020.html#TaylorMCPA20,ROBOT,1
High-Curvature Consecutive Tip Steering of a Soft Growing Robot for Improved Target Reachability.,Dong-Geol Lee; Nam Gyun Kim; Jee-Hwan Ryu,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341407,https://dblp.org/db/conf/iros/iros2023.html#LeeKR23,ROBOT,1
