title,authors,year,venue,ee,url,matched categories,match counts
Facial Landmark Detection Based on High Precision Spatial Sampling via Millimeter-wave Radar.,Yi Li; Chuyu Wang; Lei Xie 0004; Qiancheng Jin; Long Fan; Jingyi Ning; Sanglu Lu,2024,IMWUT,https://doi.org/10.1145/3699739,https://dblp.org/db/journals/imwut/imwut8.html#LiWXJFNL24,RADAR,1
"Is Someone Listening?: Audio-Related Privacy Perceptions and Design Recommendations from Guardians, Pragmatists, and Cynics.",Julia C. Dunbar; Emily E. Bascom; Ashley Boone; Alexis Hiniker,2021,IMWUT,https://doi.org/10.1145/3478091,https://dblp.org/db/journals/imwut/imwut5.html#DunbarBBH21,PRIVACY_AND_SECURITY,1
Wind of Change: Investigating Information Visualizations for Passengers and Residents' Perception of Automated Urban Air Mobility.,Luca-Maxim Meinhardt; Mark Colley; Marjana Tahmid; Max R; Enrico Rukzio,2024,IMWUT,https://doi.org/10.1145/3699753,https://dblp.org/db/journals/imwut/imwut8.html#MeinhardtCTRR24,VISUAL,1
Synthetic Smartwatch IMU Data Generation from In-the-wild ASL Videos.,Panneer Selvam Santhalingam; Parth Pathak 0001; Huzefa Rangwala; Jana Kosecka,2023,IMWUT,https://doi.org/10.1145/3596261,https://dblp.org/db/journals/imwut/imwut7.html#Santhalingam0RK23,RISKY_KEYWORDS,1
MotorBeat: Acoustic Communication for Home Appliances via Variable Pulse Width Modulation.,Weiguo Wang; Jinming Li; Yuan He 0004; Xiuzhen Guo; Yunhao Liu 0001,2022,IMWUT,https://doi.org/10.1145/3517255,https://dblp.org/db/journals/imwut/imwut6.html#WangLHGL22,AUDIO,1
TxP: Reciprocal Generation of Ground Pressure Dynamics and Activity Descriptions for Improving Human Activity Recognition.,Lala Shakti Swarup Ray; Lars Krupp; V; Bo Zhou 0005; Sungho Suh; Paul Lukowicz,2025,IMWUT,https://doi.org/10.1145/3732001,https://dblp.org/db/journals/imwut/imwut9.html#RayKRZSL25,SENSOR_USE_CASES,1
Automated Face-To-Face Conversation Detection on a Commodity Smartwatch with Acoustic Sensing.,Dawei Liang; Alice Zhang; Edison Thomaz,2023,IMWUT,https://doi.org/10.1145/3610882,https://dblp.org/db/journals/imwut/imwut7.html#LiangZT23,AUDIO,1
RFCam: Uncertainty-aware Fusion of Camera and Wi-Fi for Real-time Human Identification with Mobile Devices.,Hongkai Chen 0001; Sirajum Munir; Shan Lin 0001,2022,IMWUT,https://doi.org/10.1145/3534588,https://dblp.org/db/journals/imwut/imwut6.html#ChenML22,VISUAL,1
View-agnostic Human Exercise Cataloging with Single MmWave Radar.,Alan Liu; Yu-Tai Lin; Karthikeyan Sundaresan,2024,IMWUT,https://doi.org/10.1145/3678512,https://dblp.org/db/journals/imwut/imwut8.html#LiuLS24,RADAR,2
X-CHAR: A Concept-based Explainable Complex Human Activity Recognition Model.,Jeya Vikranth Jeyakumar; Ankur Sarker; Luis Antonio Garcia; Mani B. Srivastava,2023,IMWUT,https://doi.org/10.1145/3580804,https://dblp.org/db/journals/imwut/imwut7.html#JeyakumarSGS23,SENSOR_USE_CASES,1
AngleSizer: Enhancing Spatial Scale Perception for the Visually Impaired with an Interactive Smartphone Assistant.,Xiaoqing Jing; Chun Yu; Kun Yue; Liangyou Lu; Nan Gao; Weinan Shi; Mingshan Zhang; Ruolin Wang; Yuanchun Shi,2024,IMWUT,https://doi.org/10.1145/3678525,https://dblp.org/db/journals/imwut/imwut8.html#JingYYLGSZWS24,VISUAL,1
DeepBrain: Enabling Fine-Grained Brain-Robot Interaction through Human-Centered Learning of Coarse EEG Signals from Low-Cost Devices.,Di Wu 0002; Jinhui Ouyang; Ningyi Dai; Mingzhu Wu; Haodan Tan; Hanhui Deng; Yongmei Fan; Dakuo Wang; Zhanpeng Jin,2022,IMWUT,https://doi.org/10.1145/3550334,https://dblp.org/db/journals/imwut/imwut6.html#WuODWTDFWJ22,ROBOT,1
Augmented Adversarial Learning for Human Activity Recognition with Partial Sensor Sets.,Hua Kang; Qianyi Huang; Qian Zhang 0001,2022,IMWUT,https://doi.org/10.1145/3550285,https://dblp.org/db/journals/imwut/imwut6.html#KangHZ22,"PRIVACY_AND_SECURITY, SENSOR_USE_CASES",2
Non-intrusive Anomaly Detection of Industrial Robot Operations by Exploiting Nonlinear Effect.,Zhiqing Luo; Mingxuan Yan; Wei Wang 0050; Qian Zhang 0001,2022,IMWUT,https://doi.org/10.1145/3569477,https://dblp.org/db/journals/imwut/imwut6.html#LuoYWZ22,"DEPLOYMENT, ROBOT",2
Embracing Distributed Acoustic Sensing in Car Cabin for Children Presence Detection.,Yuqi Su; Fusang Zhang; Kai Niu 0003; Tianben Wang; Beihong Jin; Zhi Wang; Yalan Jiang; Daqing Zhang 0001; Lili Qiu; Jie Xiong 0001,2024,IMWUT,https://doi.org/10.1145/3643548,https://dblp.org/db/journals/imwut/imwut8.html#SuZNWJWJZQX24,"AUDIO, SENSOR_USE_CASES",2
Countering Acoustic Adversarial Attacks in Microphone-equipped Smart Home Devices.,Sourav Bhattacharya; Dionysis Manousakas; Alberto Gil C. P. Ramos; Stylianos I. Venieris; Nicholas D. Lane; Cecilia Mascolo,2020,IMWUT,https://doi.org/10.1145/3397332,https://dblp.org/db/journals/imwut/imwut4.html#BhattacharyaMRV20,"AUDIO, DEPLOYMENT, PRIVACY_AND_SECURITY",4
DCSNN: An Efficient and High-speed sEMG-based Transient-state Micro-gesture Recognition Method on Wearable Devices.,Youfang Han; Wei Zhao; Ge Gao; Xiangjin Chen; Jiliang Yin; Lin Wang; Xin Meng; Yang Yu; Tengxiang Zhang,2025,IMWUT,https://doi.org/10.1145/3729494,https://dblp.org/db/journals/imwut/imwut9.html#HanZGCYWMYZ25,SENSOR_USE_CASES,1
Robust Unsupervised Factory Activity Recognition with Body-worn Accelerometer Using Temporal Structure of Multiple Sensor Data Motifs.,Qingxin Xia; Joseph Korpela; Yasuo Namioka; Takuya Maekawa,2020,IMWUT,https://doi.org/10.1145/3411836,https://dblp.org/db/journals/imwut/imwut4.html#QingxinKNM20,"OTHER_SENSORS, SENSOR_USE_CASES",2
RF-Identity: Non-Intrusive Person Identification Based on Commodity RFID Devices.,Chao Feng 0004; Jie Xiong 0001; Liqiong Chang; Fuwei Wang; Ju Wang 0003; Dingyi Fang,2021,IMWUT,https://doi.org/10.1145/3448101,https://dblp.org/db/journals/imwut/imwut5.html#FengXCWWF21,RISKY_KEYWORDS,1
Semantic Loss: A New Neuro-Symbolic Approach for Context-Aware Human Activity Recognition.,Luca Arrotta; Gabriele Civitarese; Claudio Bettini,2023,IMWUT,https://doi.org/10.1145/3631407,https://dblp.org/db/journals/imwut/imwut7.html#ArrottaCB23,SENSOR_USE_CASES,1
"Past, Present, and Future of Sensor-based Human Activity Recognition Using Wearables: A Surveying Tutorial on a Still Challenging Task.",Harish Haresamudram; Chi Ian Tang; Sungho Suh; Paul Lukowicz; Thomas Pl,2025,IMWUT,https://doi.org/10.1145/3729467,https://dblp.org/db/journals/imwut/imwut9.html#HaresamudramTSLP25,SENSOR_USE_CASES,1
Matcha: An IDE Plugin for Creating Accurate Privacy Nutrition Labels.,Tianshi Li 0001; Lorrie Faith Cranor; Yuvraj Agarwal; Jason I. Hong,2024,IMWUT,https://doi.org/10.1145/3643544,https://dblp.org/db/journals/imwut/imwut8.html#LiCAH24,PRIVACY_AND_SECURITY,1
Unobtrusive Air Leakage Estimation for Earables with In-ear Microphones.,Berken Utku Demirel; Ting Dang; Khaldoon Al-Naimi; Fahim Kawsar; Alessandro Montanari,2023,IMWUT,https://doi.org/10.1145/3631405,https://dblp.org/db/journals/imwut/imwut7.html#DemirelDAKM23,AUDIO,1
MobilePhys: Personalized Mobile Camera-Based Contactless Physiological Sensing.,Xin Liu 0034; Yuntao Wang 0001; Sinan Xie; Xiaoyu Zhang; Zixian Ma; Daniel McDuff; Shwetak N. Patel,2022,IMWUT,https://doi.org/10.1145/3517225,https://dblp.org/db/journals/imwut/imwut6.html#LiuWXZMMP22,VISUAL,1
Robust Inertial Motion Tracking through Deep Sensor Fusion across Smart Earbuds and Smartphone.,Jian Gong; Xinyu Zhang 0003; Yuanjun Huang; Ju Ren 0001; Yaoxue Zhang,2021,IMWUT,https://doi.org/10.1145/3463517,https://dblp.org/db/journals/imwut/imwut5.html#GongZHRZ21,OTHER_SENSORS,1
Watch Out! E-scooter Coming Through!: Multimodal Sensing of Mixed Traffic Use and Conflicts Through Riders' Ego-centric Views.,Hiruni Nuwanthika Kegalle; Danula Hettiachchi; Jeffrey Chan; Mark Sanderson; Flora D. Salim,2025,IMWUT,https://doi.org/10.1145/3712284,https://dblp.org/db/journals/imwut/imwut9.html#KegalleHCSS25,OTHER_SENSORS,1
Incremental Real-Time Personalization in Human Activity Recognition Using Domain Adaptive Batch Normalization.,Alan Mazankiewicz; Klemens B; Mario Berges,2020,IMWUT,https://doi.org/10.1145/3432230,https://dblp.org/db/journals/imwut/imwut4.html#MazankiewiczBB20,SENSOR_USE_CASES,1
SwingNet: Ubiquitous Fine-Grained Swing Tracking Framework via Stochastic Neural Architecture Search and Adversarial Learning.,Hong Jia; Jiawei Hu; Wen Hu 0001,2021,IMWUT,https://doi.org/10.1145/3478082,https://dblp.org/db/journals/imwut/imwut5.html#JiaHH21,PRIVACY_AND_SECURITY,1
LoEar: Push the Range Limit of Acoustic Sensing for Vital Sign Monitoring.,Lei Wang 0152; Wei Li 0059; Ke Sun 0012; Fusang Zhang; Tao Gu 0001; Chenren Xu; Daqing Zhang 0001,2022,IMWUT,https://doi.org/10.1145/3550293,https://dblp.org/db/journals/imwut/imwut6.html#WangLSZGXZ22,AUDIO,1
Human Parsing with Joint Learning for Dynamic mmWave Radar Point Cloud.,Shuai Wang 0008; Dongjiang Cao; Ruofeng Liu; Wenchao Jiang; Tianshun Yao; Chris Xiaoxuan Lu,2023,IMWUT,https://doi.org/10.1145/3580779,https://dblp.org/db/journals/imwut/imwut7.html#WangCLJYL23,RADAR,2
How Should Automated Vehicles Communicate Critical Situations?: A Comparative Analysis of Visualization Concepts.,Mark Colley; Svenja Krauss; Mirjam Lanzer; Enrico Rukzio,2021,IMWUT,https://doi.org/10.1145/3478111,https://dblp.org/db/journals/imwut/imwut5.html#ColleyKLR21,VISUAL,1
Aquilis: Using Contextual Integrity for Privacy Protection on Mobile Devices.,Abhishek Kumar 0011; Tristan Braud; Young D. Kwon; Pan Hui 0001,2020,IMWUT,https://doi.org/10.1145/3432205,https://dblp.org/db/journals/imwut/imwut4.html#KumarBKH20,PRIVACY_AND_SECURITY,1
TeleAware Robot: Designing Awareness-augmented Telepresence Robot for Remote Collaborative Locomotion.,Ruyi Li; Yaxin Zhu; Min Liu; Yihang Zeng; Shanning Zhuang; Jiayi Fu; Yi Lu; Guyue Zhou; Can Liu 0003; Jiangtao Gong,2024,IMWUT,https://doi.org/10.1145/3659622,https://dblp.org/db/journals/imwut/imwut8.html#LiZLZZFLZLG24,ROBOT,2
WristAcoustic: Through-Wrist Acoustic Response Based Authentication for Smartwatches.,Jun Ho Huh; Hyejin Shin; HongMin Kim; Eunyong Cheon; Youngeun Song; Choong-Hoon Lee; Ian Oakley,2022,IMWUT,https://doi.org/10.1145/3569473,https://dblp.org/db/journals/imwut/imwut6.html#HuhSKCSLO22,AUDIO,1
SmartLOC: Indoor Localization with Smartphone Anchors for On-Demand Delivery.,Yi Ding 0011; Dongzhe Jiang; Yunhuai Liu; Desheng Zhang; Tian He 0001,2021,IMWUT,https://doi.org/10.1145/3494972,https://dblp.org/db/journals/imwut/imwut5.html#DingJLZ021,SENSOR_USE_CASES,1
CALM: A Ubiquitous Crowdsourced Analytic Learning Mechanism for Continual Service Construction with Data Privacy Preservation.,Kejia Fan; Yajiang Huang; Jingyu He; Feijiang Han; Jianheng Tang; Huiping Zhuang; Anfeng Liu; Tian Wang 0001; Mianxiong Dong; Houbing Herbert Song; Yunhuai Liu,2025,IMWUT,https://doi.org/10.1145/3729473,https://dblp.org/db/journals/imwut/imwut9.html#FanHHHTZLWDSL25,PRIVACY_AND_SECURITY,2
When Sharing Economy Meets IoT: Towards Fine-grained Urban Air Quality Monitoring through Mobile Crowdsensing on Bike-share System.,Di Wu 0002; Tao Xiao; Xuewen Liao; Jie Luo; Chao Wu 0001; Shigeng Zhang; Yong Li 0008; Yike Guo,2020,IMWUT,https://doi.org/10.1145/3397328,https://dblp.org/db/journals/imwut/imwut4.html#WuXLLWZLG20,RISKY_KEYWORDS,1
Enabling Contact-free Acoustic Sensing under Device Motion.,Jialin Liu 0004; Dong Li 0031; Lei Wang 0005; Fusang Zhang; Jie Xiong 0001,2022,IMWUT,https://doi.org/10.1145/3550329,https://dblp.org/db/journals/imwut/imwut6.html#LiuLWZX22,AUDIO,1
OptoSense: Towards Ubiquitous Self-Powered Ambient Light Sensing Surfaces.,Dingtian Zhang; Jung Wook Park; Yang Zhang 0041; Yuhui Zhao; Yiyang Wang; Yunzhi Li; Tanvi Bhagwat; Wen-Fang Chou; Xiaojia Jia; Bernard Kippelen; Canek Fuentes-Hernandez; Thad Starner; Gregory D. Abowd,2020,IMWUT,https://doi.org/10.1145/3411826,https://dblp.org/db/journals/imwut/imwut4.html#ZhangPZZWLBCJKF20,OTHER_SENSORS,1
Gesture Recognition Method Using Acoustic Sensing on Usual Garment.,Takashi Amesaka; Hiroki Watanabe; Masanori Sugimoto; Buntarou Shizuki,2022,IMWUT,https://doi.org/10.1145/3534579,https://dblp.org/db/journals/imwut/imwut6.html#AmesakaWSS22,"AUDIO, SENSOR_USE_CASES",2
DeXAR: Deep Explainable Sensor-Based Activity Recognition in Smart-Home Environments.,Luca Arrotta; Gabriele Civitarese; Claudio Bettini,2022,IMWUT,https://doi.org/10.1145/3517224,https://dblp.org/db/journals/imwut/imwut6.html#ArrottaCB22,SENSOR_USE_CASES,1
Multi-Vib: Precise Multi-point Vibration Monitoring Using mmWave Radar.,Yanni Yang; Huafeng Xu; Qianyi Chen; Jiannong Cao 0001; Yanwen Wang 0001,2022,IMWUT,https://doi.org/10.1145/3569496,https://dblp.org/db/journals/imwut/imwut6.html#YangXCCW22,RADAR,2
Sensing to Hear: Speech Enhancement for Mobile Devices Using Acoustic Signals.,Qian Zhang 0012; Dong Wang 0024; Run Zhao; Yinggang Yu; Junjie Shen 0006,2021,IMWUT,https://doi.org/10.1145/3478093,https://dblp.org/db/journals/imwut/imwut5.html#ZhangWZYS21,AUDIO,1
Liquid Level Sensing Using Commodity WiFi in a Smart Home Environment.,Yili Ren; Sheng Tan; Linghan Zhang; Zi Wang 0003; Zhi Wang 0004; Jie Yang 0003,2020,IMWUT,https://doi.org/10.1145/3380996,https://dblp.org/db/journals/imwut/imwut4.html#RenTZWWY20,DEPLOYMENT,1
Passive Health Monitoring Using Large Scale Mobility Data.,Yunke Zhang; Fengli Xu; Tong Li 0013; Vassilis Kostakos; Pan Hui 0001; Yong Li 0008,2021,IMWUT,https://doi.org/10.1145/3448078,https://dblp.org/db/journals/imwut/imwut5.html#ZhangXLKHL21,SENSOR_USE_CASES,1
MAIL: Multi-Scale Attention-Guided Indoor Localization Using Geomagnetic Sequences.,Qun Niu; Tao He; Ning Liu; Suining He; Xiaonan Luo; Fan Zhou 0001,2020,IMWUT,https://doi.org/10.1145/3397335,https://dblp.org/db/journals/imwut/imwut4.html#NiuHLHLZ20,SENSOR_USE_CASES,1
Watching Your Phone's Back: Gesture Recognition by Sensing Acoustical Structure-borne Propagation.,Lei Wang 0152; Xiang Zhang; Yuanshuang Jiang; Yong Zhang 0001; Chenren Xu; Ruiyang Gao; Daqing Zhang 0001,2021,IMWUT,https://doi.org/10.1145/3463522,https://dblp.org/db/journals/imwut/imwut5.html#WangZJZXGZ21,"AUDIO, SENSOR_USE_CASES",2
Visar: Projecting Virtual Sound Spots for Acoustic Augmented Reality Using Air Nonlinearity.,Juntao Zhou; Yijie Li 0002; Yida Wang 0007; Dian Ding; Yu Lu; Yi-Chao Chen 0001; Guangtao Xue,2024,IMWUT,https://doi.org/10.1145/3678546,https://dblp.org/db/journals/imwut/imwut8.html#ZhouLWDLCX24,AUDIO,1
Acoussist: An Acoustic Assisting Tool for People with Visual Impairments to Cross Uncontrolled Streets.,Wenqiang Jin; Mingyan Xiao; Huadi Zhu; Shuchisnigdha Deb; Chen Kan; Ming Li 0006,2020,IMWUT,https://doi.org/10.1145/3432216,https://dblp.org/db/journals/imwut/imwut4.html#JinXZDKL20,"AUDIO, VISUAL",2
Deconfounding Causal Inference through Two-branch Framework with Early-forking for Sensor-based Cross-domain Activity Recognition.,Di Xiong; Lei Zhang 0130; Shuoyuan Wang; Dongzhou Cheng; Wenbo Huang 0001,2025,IMWUT,https://doi.org/10.1145/3729495,https://dblp.org/db/journals/imwut/imwut9.html#XiongZWCH25,SENSOR_USE_CASES,1
CardiacWave: A mmWave-based Scheme of Non-Contact and High-Definition Heart Activity Computing.,Chenhan Xu; Huining Li; Zhengxiong Li; Hanbin Zhang; Aditya Singh Rathore; Xingyu Chen; Kun Wang 0005; Ming-Chun Huang; Wenyao Xu,2021,IMWUT,https://doi.org/10.1145/3478127,https://dblp.org/db/journals/imwut/imwut5.html#XuLLZRCWHX21,RADAR,1
Narrative-Based Visual Feedback to Encourage Sustained Physical Activity: A Field Trial of the WhoIsZuki Mobile Health Platform.,Elizabeth L. Murnane; Yekaterina S. Glazko; Jean M. R. Costa; Raymond Yao; Grace Zhao; Paula Moya; James A. Landay,2023,IMWUT,https://doi.org/10.1145/3580786,https://dblp.org/db/journals/imwut/imwut7.html#MurnaneGCYZML23,VISUAL,1
SemiCMT: Contrastive Cross-Modal Knowledge Transfer for IoT Sensing with Semi-Paired Multi-Modal Signals.,Yatong Chen; Chenzhi Hu; Tomoyoshi Kimura; Qinya Li; Shengzhong Liu; Fan Wu 0006; Guihai Chen,2024,IMWUT,https://doi.org/10.1145/3699779,https://dblp.org/db/journals/imwut/imwut8.html#ChenHKLLWC24,RISKY_KEYWORDS,1
SonicFace: Tracking Facial Expressions Using a Commodity Microphone Array.,Yang Gao 0025; Yincheng Jin; Seokmin Choi; Jiyang Li; Junjie Pan; Lin Shu; Chi Zhou 0004; Zhanpeng Jin,2021,IMWUT,https://doi.org/10.1145/3494988,https://dblp.org/db/journals/imwut/imwut5.html#0025JCLPSZJ21,AUDIO,1
AirECG: Contactless Electrocardiogram for Cardiac Disease Monitoring via mmWave Sensing and Cross-domain Diffusion Model.,Langcheng Zhao; Rui Lyu; Hang Lei; Qi Lin; Anfu Zhou; Huadong Ma; Jingjia Wang; Xiangbin Meng; Chunli Shao; Yida Tang; Guoxuan Chi; Zheng Yang 0002,2024,IMWUT,https://doi.org/10.1145/3678550,https://dblp.org/db/journals/imwut/imwut8.html#ZhaoLLLZMWMSTCY24,RADAR,1
Constructing Floor Plan through Smoke Using Ultra Wideband Radar.,Weiyan Chen; Fusang Zhang; Tao Gu 0001; Kexing Zhou; Zixuan Huo; Daqing Zhang 0001,2021,IMWUT,https://doi.org/10.1145/3494977,https://dblp.org/db/journals/imwut/imwut5.html#ChenZGZH021,RADAR,1
WiFiTrace: Network-based Contact Tracing for Infectious Diseases Using Passive WiFi Sensing.,Amee Trivedi; Camellia Zakaria; Rajesh Balan; Ann Becker; George A. Corey; Prashant J. Shenoy,2021,IMWUT,https://doi.org/10.1145/3448084,https://dblp.org/db/journals/imwut/imwut5.html#TrivediZBBCS21,RADAR,1
Uncovering Practical Security and Privacy Threats for Connected Glasses with Embedded Video Cameras.,Octav Opaschi; Radu-Daniel Vatavu,2020,IMWUT,https://doi.org/10.1145/3432700,https://dblp.org/db/journals/imwut/imwut4.html#OpaschiV20,"PRIVACY_AND_SECURITY, VISUAL",3
MobiVQA: Efficient On-Device Visual Question Answering.,Qingqing Cao; Prerna Khanna; Nicholas D. Lane; Aruna Balasubramanian,2022,IMWUT,https://doi.org/10.1145/3534619,https://dblp.org/db/journals/imwut/imwut6.html#CaoKLB22,VISUAL,1
Bias Mitigation in Federated Learning for Edge Computing.,Yasmine Djebrouni; Nawel Benarba; Ousmane Touat; Pasquale De Rosa; Sara Bouchenak; Angela Bonifati; Pascal Felber; Vania Marangozova; Valerio Schiavoni,2023,IMWUT,https://doi.org/10.1145/3631455,https://dblp.org/db/journals/imwut/imwut7.html#DjebrouniBTRBBFMS23,PRIVACY_SOLUTIONS,1
Acoustic Strength-based Motion Tracking.,Linfei Ge; Qian Zhang 0001; Jin Zhang 0001; Qianyi Huang,2020,IMWUT,https://doi.org/10.1145/3432215,https://dblp.org/db/journals/imwut/imwut4.html#GeZZH20,AUDIO,1
AmbiEar: mmWave Based Voice Recognition in NLoS Scenarios.,Jia Zhang; Yinian Zhou; Rui Xi; Shuai Li; Junchen Guo; Yuan He 0004,2022,IMWUT,https://doi.org/10.1145/3550320,https://dblp.org/db/journals/imwut/imwut6.html#ZhangZXLGH22,RADAR,1
Towards a Dynamic Inter-Sensor Correlations Learning Framework for Multi-Sensor-Based Wearable Human Activity Recognition.,Shenghuan Miao; Ling Chen 0001; Rong Hu; Yingsong Luo,2022,IMWUT,https://doi.org/10.1145/3550331,https://dblp.org/db/journals/imwut/imwut6.html#MiaoCHL22,SENSOR_USE_CASES,1
LumNet: Learning to Estimate Vertical Visual Field Luminance for Adaptive Lighting Control.,Prince U. C. Songwa; Aaqib Saeed; Sachin Bhardwaj; Marijn Kruisselbrink; Tanir Ozcelebi,2021,IMWUT,https://doi.org/10.1145/3463500,https://dblp.org/db/journals/imwut/imwut5.html#SongwaSBKO21,VISUAL,1
DRG-Keyboard: Enabling Subtle Gesture Typing on the Fingertip with Dual IMU Rings.,Chen Liang; Chi Hsia; Chun Yu; Yukang Yan; Yuntao Wang 0001; Yuanchun Shi,2022,IMWUT,https://doi.org/10.1145/3569463,https://dblp.org/db/journals/imwut/imwut6.html#LiangHYYWS22,RISKY_KEYWORDS,1
3D Point Cloud Generation with Millimeter-Wave Radar.,Kun Qian 0004; Zhaoyuan He; Xinyu Zhang 0003,2020,IMWUT,https://doi.org/10.1145/3432221,https://dblp.org/db/journals/imwut/imwut4.html#QianHZ20,RADAR,1
Enhancing Revisitation in Touchscreen Reading for Visually Impaired People with Semantic Navigation Design.,Zhichun Li; Yu Jiang; Xiaochen Liu; Yuhang Zhao 0001; Chun Yu; Yuanchun Shi,2022,IMWUT,https://doi.org/10.1145/3550290,https://dblp.org/db/journals/imwut/imwut6.html#LiJLZYS22,VISUAL,1
Come Fly With Me: Investigating the Effects of Path Visualizations in Automated Urban Air Mobility.,Mark Colley; Luca-Maxim Meinhardt; Alexander Fa; Michael Rietzler; Enrico Rukzio,2023,IMWUT,https://doi.org/10.1145/3596249,https://dblp.org/db/journals/imwut/imwut7.html#ColleyMFRR23,VISUAL,1
LITAR: Visually Coherent Lighting for Mobile Augmented Reality.,Yiqin Zhao; Chongyang Ma; Haibin Huang; Tian Guo 0001,2022,IMWUT,https://doi.org/10.1145/3550291,https://dblp.org/db/journals/imwut/imwut6.html#ZhaoMHG22,VISUAL,1
EchoWhisper: Exploring an Acoustic-based Silent Speech Interface for Smartphone Users.,Yang Gao 0025; Yincheng Jin; Jiyang Li; Seokmin Choi; Zhanpeng Jin,2020,IMWUT,https://doi.org/10.1145/3411830,https://dblp.org/db/journals/imwut/imwut4.html#GaoJLCJ20,AUDIO,1
Exploring Cultural and Intergenerational Dynamics in Voice Assistant Design for Chinese Older Adults.,Zhigu Qian; Jiaojiao Fu; Yangfan Zhou,2025,IMWUT,https://doi.org/10.1145/3712275,https://dblp.org/db/journals/imwut/imwut9.html#QianFZ25,AUDIO,1
PoseSonic: 3D Upper Body Pose Estimation Through Egocentric Acoustic Sensing on Smartglasses.,Saif Mahmud; Ke Li 0013; Guilin Hu; Hao Chen; Richard Jin; Ruidong Zhang; Fran; Cheng Zhang 0022,2023,IMWUT,https://doi.org/10.1145/3610895,https://dblp.org/db/journals/imwut/imwut7.html#MahmudLHCJZGZ23,AUDIO,1
